Par,Vassom,År,Akvakultur,Jordbruk,Avløp,Industri,Bebygd,Bakgrunn,Menneskeskapt,Totalt
n,77,2020,0.0,177.03036789790582,43.26133147712723,0.19,29.30219173598621,260.72406370360835,249.78389111101924,510.5079548146276
n,77,2021,0.0,149.58696828121123,40.466518440398126,0.29,21.801124853201955,196.80552951510742,212.14461157481128,408.9501410899187
n,77,2022,0.0,174.34357381171978,51.099620157289614,0.35,29.063952024633384,258.43532385787506,254.85714599364277,513.2924698515178
n,77,2023,0.0,165.4841102717836,43.46412126159887,0.25,26.70190933397011,238.2898515226619,235.9001408673526,474.1899923900145
n,78,1990,0.0,20.76057499576288,1.455809265607964,0.0,0.0,249.11616426037483,22.216384261370845,271.33254852174565
n,78,1991,0.0,20.76057499576288,1.455809265607964,0.0,0.0,175.4825447035906,22.216384261370845,197.69892896496145
n,78,1992,0.0,20.76057499576288,1.455809265607964,0.0,0.0,205.31832093554144,22.216384261370845,227.53470519691228
n,78,1993,0.0,20.76057499576288,1.2074995277775127,0.0,0.0,176.4401357656151,21.968074523540395,198.4082102891555
n,78,1994,0.0,20.76057499576288,1.2847329913836396,0.0,0.0,176.3932297339263,22.04530798714652,198.4385377210728
n,78,1995,0.0,20.76057499576288,1.3154602833559699,0.0,0.0,187.81352092095446,22.07603527911885,209.88955620007332
n,78,1996,0.0,20.684220254912823,1.6576128318046184,0.0,0.0,98.40730743911499,22.341833086717443,120.74914052583243
n,78,1997,0.0,20.684220254912823,1.3960156163645105,0.0,0.0,148.27070759088767,22.080235871277335,170.350943462165
n,78,1998,0.0,20.684220254912823,1.4328468433637764,0.0,0.0,123.12944257608733,22.1170670982766,145.24650967436392
n,78,1999,0.0,20.684220254912823,1.3973443641254761,0.0,0.0,151.59490358096502,22.0815646190383,173.6764682000033
n,78,2000,0.0,20.684220254912823,1.3582954571131585,0.0,0.0,149.42751104776542,22.04251571202598,171.4700267597914
n,78,2001,0.0,73.35309947543392,1.4595256070019147,0.0,0.0,97.0444110576319,74.81262508243583,171.85703614006775
n,78,2002,0.0,73.35309947543392,1.8439530959330355,0.0,0.0,119.98836990784176,75.19705257136695,195.1854224792087
n,78,2003,0.0,73.39810804741718,1.9502529168102858,0.0,0.0,118.23186514061254,75.34836096422747,193.58022610484
n,78,2004,0.0,73.45803519101285,1.9236779615909727,0.0,0.0,120.69912838225741,75.38171315260382,196.08084153486124
n,78,2005,0.0,73.48802404852532,1.4270584859300703,0.0,0.0,149.23297227469268,74.9150825344554,224.14805480914808
n,78,2006,0.0,73.4730043340545,1.426788584041124,0.0,0.0,129.72156721754533,74.89979291809561,204.62136013564094
n,78,2007,0.0,73.51801290603774,1.426788584041124,0.0,0.0,150.5849534366446,74.94480149007886,225.52975492672346
n,78,2008,0.0,73.547951192121,1.426788584041124,0.0,0.0,131.52068792072384,74.97473977616212,206.49542769688597
n,78,2009,0.0,73.71286462272482,1.426788584041124,0.0,0.0,123.52736423038684,75.13965320676594,198.66701743715277
n,78,2010,0.0,73.92268548245352,1.426788584041124,0.0,0.0,96.70592280190262,75.34947406649464,172.05539686839725
n,78,2011,0.0,74.17751491416547,1.426788584041124,0.0,0.0,154.94944533100787,75.60430349820659,230.55374882921444
n,78,2012,0.0,73.30814147487986,1.426788584041124,0.0,0.0,133.17910717703305,74.73493005892098,207.91403723595403
n,78,2013,0.0,63.69430055350495,2.1532300075,0.0,2.2949271852,122.41420841578599,68.14245774620495,190.55666616199096
n,78,2014,0.0,76.22175746360676,2.1532300075,0.0,2.6779149736,142.92005826605768,81.05290244470676,223.97296071076443
n,78,2015,0.0,68.5836038226986,2.1532300075,0.0,2.6918146092,142.7322539469146,73.4286484393986,216.16090238631318
n,78,2016,0.0,69.51783190124652,2.1532300075,0.0,2.537419667,135.1255423769427,74.20848157574652,209.33402395268922
n,78,2017,0.0,64.99053932575492,2.1532300075,0.0,2.4483224918,130.15199486514877,69.59209182505492,199.7440866902037
n,78,2018,0.0,84.96300428444653,2.4762464156,0.0,2.9937052224000005,159.58991866874564,90.43295592244652,250.02287459119216
n,78,2019,0.0,64.36669990792402,2.2377895161000003,0.0,2.3214263194,123.72554059396226,68.92591574342401,192.65145633738626
n,78,2020,0.0,78.18398792472702,4.6198237841,0.0,2.9813055868,158.19019628960848,85.78511729562703,243.9753135852355
n,78,2021,0.0,64.95105172315017,3.6951204197999994,0.0,2.269528051,121.1738742862472,70.91570019395017,192.08957448019737
n,78,2022,0.0,72.27538610096002,3.6977188034000004,0.0,2.7629123762,146.6151565966521,78.73601728056002,225.35117387721212
n,78,2023,0.0,67.61290044255976,3.6977188034000004,0.0,2.5070205328000004,133.31558184747894,73.81763977875976,207.1332216262387
n,79,1990,25.75656283826042,0.0,25.402316941713945,0.0,0.0,226.40542318296073,51.15887977997437,277.56430296293513
n,79,1991,22.843736986683332,0.0,25.402316941713945,0.0,0.0,157.21410176059567,48.246053928397274,205.46015568899293
n,79,1992,19.929961094058765,0.0,25.402316941713945,0.0,0.0,191.97914596467226,45.33227803577271,237.31142400044496
n,79,1993,28.448979166821893,0.0,29.8779579225313,0.0,0.0,172.2782200790906,58.326937089353194,230.60515716844378
n,79,1994,35.89160073278892,0.0,27.149756032396205,0.0,0.0,175.00723462094982,63.04135676518513,238.04859138613494
n,79,1995,44.337465644896,0.0,24.12900661008146,0.0,0.0,172.44707916488588,68.46647225497746,240.91355141986332
n,79,1996,52.169604040330285,0.0,23.56296636582582,0.0,0.0,78.94193654508267,75.7325704061561,154.67450695123875
n,79,1997,61.16934288311886,0.0,23.56296636582582,0.0,0.0,136.0254988332935,84.73230924894467,220.75780808223817
n,79,1998,38.642919606294214,0.0,27.39298520666051,0.0,0.0,119.38827410222451,66.03590481295473,185.42417891517925
n,79,1999,68.1986965934316,0.0,20.955818626937475,0.0,0.0,145.3980115102161,89.15451522036908,234.55252673058516
n,79,2000,60.04119289026122,0.0,15.966683870479729,0.0,0.0,141.91027130136357,76.00787676074096,217.91814806210454
n,79,2001,0.0,0.0,19.904254841210072,0.0,0.0,77.35944984665424,19.904254841210072,97.26370468786432
n,79,2002,0.0,0.0,19.424606909560865,0.0,0.0,99.75627328424098,19.424606909560865,119.18088019380184
n,79,2003,0.0,0.0,25.163963559652636,0.0,0.0,94.60138674176876,25.163963559652636,119.76535030142139
n,79,2004,0.0,0.0,17.432851398996622,0.0,0.0,113.09731251903808,17.432851398996622,130.5301639180347
n,79,2005,0.0,0.0,14.929048037376337,0.0,0.0,147.369783270183,14.929048037376337,162.29883130755934
n,79,2006,0.0,0.0,17.432851398996622,0.0,0.0,98.42803339473214,17.432851398996622,115.86088479372876
n,79,2007,0.0,0.0,17.432851398996622,0.0,0.0,146.28982871281144,17.432851398996622,163.72268011180807
n,79,2008,0.0,0.0,19.555670445720892,0.0,0.0,135.8476834337423,19.555670445720892,155.4033538794632
n,79,2009,0.0,0.0,19.519354200346868,0.0,0.0,119.17109250484242,19.519354200346868,138.6904467051893
n,79,2010,0.0,0.0,19.519354200346868,0.0,0.0,84.91068494264623,19.519354200346868,104.4300391429931
n,79,2011,0.0,0.0,19.555670445720892,0.0,0.0,140.57245072230143,19.555670445720892,160.12812116802232
n,79,2012,0.0,0.0,19.210329853136408,0.0,0.0,140.35182733641795,19.210329853136408,159.56215718955437
n,79,2013,0.0,33.452896565639065,16.3439646918,0.0,14.378895771900002,103.60609680621792,64.17575702933907,167.781853835557
n,79,2014,15.182799999999999,43.34874707477025,15.3918646918,0.0,18.0933131912,129.59593930000113,92.01672495777025,221.61266425777137
n,79,2015,114.0972,50.55840417737686,15.275564691800001,0.0,23.5375236339,166.754494728415,203.46869250307688,370.2231872314919
n,79,2016,13.1842,41.04559662617344,11.5671646918,0.0,17.774126858000002,127.080126175148,83.57108817597344,210.65121435112144
n,79,2017,146.17829999999998,37.13956291405416,13.460564691800002,0.0,16.447744504000003,117.66853656157379,213.22617210985413,330.8947086714279
n,79,2018,20.1152,46.698016462293005,13.610964691800003,0.0,19.3845522357,138.37802885931146,99.80873338979302,238.18676224910448
n,79,2019,106.6364,32.77218703936255,6.900664691800001,0.0,13.869241792999999,99.73986635521274,160.17849352416252,259.91835987937526
n,79,2020,59.02160000000001,56.99149530408381,14.776420660000001,0.0,25.638377877600004,181.02954940942928,156.4278938416838,337.4574432511131
n,79,2021,53.3425,34.56899360951903,14.8234356244,0.0,14.2337957719,102.31619150359603,116.96872500581904,219.28491650941507
n,79,2022,66.84960000000001,42.95589482567126,14.832228437200001,0.0,19.4253385689,138.10259569557488,144.06306183177128,282.1656575273462
n,79,2023,58.3344,34.139882875119234,14.840328437200002,0.0,14.8434246379,106.32418719397337,122.15803595021923,228.4822231441926
n,80,1990,0.0,37.09131894577552,8.940317971575883,0.0,0.0,388.2248943251055,46.031636917351406,434.2565312424569
n,80,1991,0.0,37.09131894577552,8.940317971575883,0.0,0.0,274.76557950867493,46.031636917351406,320.79721642602635
n,80,1992,0.0,37.09131894577552,8.940317971575883,0.0,0.0,334.78618389360986,46.031636917351406,380.8178208109613
n,80,1993,0.0,37.09131894577552,13.396383241575869,0.0,0.0,267.21634659541195,50.48770218735139,317.7040487827633
n,80,1994,0.0,37.09131894577552,8.495446768877864,0.0,0.0,290.463823983339,45.58676571465338,336.0505896979924
n,80,1995,0.0,37.09131894577552,11.690430860981815,0.0,0.0,299.8893240690435,48.78174980675733,348.6710738758008
n,80,1996,0.0,36.75089988447895,11.526700536992399,0.0,0.0,128.24433852438096,48.27760042147135,176.5219389458523
n,80,1997,0.0,36.75089988447895,11.149148471857043,0.0,0.0,197.57895465978262,47.90004835633599,245.4790030161186
n,80,1998,0.0,36.75089988447895,8.755050243208306,0.0,0.0,186.36758895107374,45.50595012768726,231.87353907876098
n,80,1999,0.0,36.75089988447895,5.290718987812781,0.0,0.0,209.2776412614728,42.04161887229173,251.31926013376454
n,80,2000,0.0,36.75089988447895,5.664977964132377,0.0,0.0,211.9830496948363,42.41587784861132,254.39892754344763
n,80,2001,8.109205983592346,130.33086970719162,5.704135703266307,0.0,0.0,143.49607559733246,144.14421139405027,287.6402869913827
n,80,2002,133.99658978464188,130.33086970719162,5.755271353062871,0.0,0.0,158.84830037856156,270.0827308448964,428.9310312234579
n,80,2003,140.78219695985845,130.41083914778525,5.6896993376821525,0.0,0.0,167.04286161511925,276.88273544532586,443.9255970604451
n,80,2004,129.8419812681802,130.51731531307,5.660326177861563,0.0,0.0,187.91165840423602,266.01962275911177,453.93128116334776
n,80,2005,224.7458729556953,130.57059832236433,5.625973237712526,0.0,0.0,241.97796907181404,360.94244451577214,602.9204135875862
n,80,2006,239.76908844425824,130.54391189106514,5.598446845110565,0.0,0.0,170.6553120270334,375.911447180434,546.5667592074674
n,80,2007,220.28294354708726,130.62388133165874,4.063859760885585,0.0,0.0,233.39551419261147,354.97068463963154,588.3661988322431
n,80,2008,235.86130083990764,130.67707448764907,4.072977782230139,0.0,0.0,211.48541211000727,370.6113531097868,582.0967652197941
n,80,2009,255.30625370240904,130.97008611211618,5.818357068373599,0.0,0.0,187.32833277868116,392.0946968828988,579.4230296615799
n,80,2010,325.9346092356599,131.3428874705688,5.828684489069415,0.0,0.0,136.8499962434814,463.1061811952981,599.9561774387795
n,80,2011,374.20853626665564,131.79565826961502,5.823970114442705,0.0,0.0,220.85982051270759,511.8281646507134,732.687985163421
n,80,2012,476.7066099436401,130.25099011990204,5.823970114442705,0.0,0.0,212.8884164352792,612.7815701779848,825.669986613264
n,80,2013,318.5252,113.59079180486223,5.738890902792456,0.0,7.58929442209819,170.99264826636605,445.44417712975286,616.4368253961189
n,80,2014,510.33529999999996,109.69881175547486,5.5454768262512815,0.0,7.050876474549494,159.6718840041647,632.6304650562755,792.3023490604402
n,80,2015,284.9631,168.2570972388307,5.3255899117170316,0.0,11.502644149816796,252.63580770316963,470.0484313003645,722.6842390035341
n,80,2016,556.2228,113.67745155876963,5.619478482625852,0.0,7.530801935699776,169.50207704542672,683.0505319770953,852.552609022522
n,80,2017,307.09459999999996,127.15778497584417,5.701511506967394,0.0,8.589982432221658,191.9536709915226,448.54387891503313,640.4975499065557
n,80,2018,625.5513000000001,131.9045593882519,5.696999867700577,0.0,8.512937246749367,190.57109571931963,771.6657965027019,962.2368922220215
n,80,2019,311.74260000000004,98.53591856940888,5.697355993561336,0.0,6.467330479586428,146.13537444688217,422.4432050425567,568.5785794894389
n,80,2020,611.1107,161.32309918892048,5.542649641455355,0.0,10.770653610690237,237.07221118187417,788.747102441066,1025.8193136229402
n,80,2021,243.0466,102.3478181466785,4.948220545113293,0.0,6.6171520040476315,149.44808035439195,356.95979069583944,506.4078710502314
n,80,2022,782.2392,131.00545444731057,4.788070751277993,0.0,8.886969562701859,197.78921257346292,926.9196947612904,1124.7089073347533
n,80,2023,270.7852,112.0430651840432,4.814070751277994,0.0,7.483702467800398,167.86093961353174,395.1260384031216,562.9869780166533
n,81,1990,90.37412460649269,0.0,3.329676785867097,0.0,0.0,526.2035320959379,93.70380139235978,619.9073334882977
n,81,1991,80.15243172053505,0.0,3.329676785867097,0.0,0.0,407.37301564104456,83.48210850640214,490.8551241474467
n,81,1992,69.93073883457743,0.0,3.329676785867097,0.0,0.0,510.73110217142016,73.26041562044452,583.9915177918647
n,81,1993,99.82021584186148,0.0,3.5465022865446043,0.0,0.0,482.73417705845867,103.36671812840609,586.1008951868648
n,81,1994,125.93371258434216,0.0,3.4019519527595987,0.0,0.0,441.14744190979144,129.33566453710176,570.4831064468932
n,81,1995,155.570009028462,0.0,3.4019519527595987,0.0,0.0,524.2194536502438,158.9719609812216,683.1914146314655
n,81,1996,183.0486024641228,0.0,4.511326888834829,0.0,0.0,94.32227179864759,187.55992935295762,281.8822011516052
n,81,1997,214.62909890448117,0.0,4.00018129693221,0.0,0.0,104.47905415750215,218.62928020141337,323.1083343589155
n,81,1998,153.22619941200537,0.0,4.214666294601612,0.0,0.0,109.85699141095387,157.44086570660698,267.29785711756085
n,81,1999,239.29058622314326,0.0,4.022989611347888,0.0,0.0,114.7611940059372,243.31357583449116,358.07476984042836
n,81,2000,153.4952982307267,0.0,3.9086034600463777,0.0,0.0,124.6859199775932,157.40390169077307,282.08982166836626
n,81,2001,382.8067383112477,0.0,2.809369100611282,0.0,0.0,85.92712605747778,385.616107411859,471.54323346933677
n,81,2002,393.0030190812457,0.0,2.8261596389499446,0.0,0.0,90.613243551834,395.82917872019567,486.44242227202966
n,81,2003,304.5973404308991,0.0,2.8261596389499446,0.0,0.0,90.92028248263568,307.42350006984907,398.34378255248475
n,81,2004,412.32449036125274,0.0,2.8261596389499446,0.0,0.0,97.4190675505519,415.1506500002027,512.5697175507546
n,81,2005,326.2595828172128,0.0,3.5271263913609148,0.0,0.0,124.87920608163407,329.7867092085737,454.66591529020775
n,81,2006,371.05682765815914,0.0,3.5776296253762228,0.0,0.0,107.31571906727021,374.63445728353537,481.9501763508056
n,81,2007,371.18380479866653,0.0,3.7647466338447533,0.0,0.0,122.83923335736252,374.9485514325113,497.7877847898738
n,81,2008,330.8564430144275,0.0,3.7647466338447533,0.0,0.0,120.56324263855261,334.62118964827226,455.18443228682486
n,81,2009,372.60504449026377,0.0,3.7647466338447533,0.0,0.0,106.49248661219394,376.36979112410853,482.8622777363025
n,81,2010,514.6732606648739,0.0,3.7647466338447533,0.0,0.0,87.60303798046967,518.4380072987186,606.0410452791883
n,81,2011,511.0891201115127,0.0,3.7647466338447533,0.0,0.0,112.95711959300904,514.8538667453574,627.8109863383664
n,81,2012,484.6463311863087,0.0,3.7647466338447533,0.0,0.0,118.83942281356656,488.4110778201535,607.2505006337201
n,81,2013,537.3585,25.8264361340709,3.6153771855,0.0,2.9821,109.24684997909677,569.782413319571,679.0292632986677
n,81,2014,506.3337,25.65274771725692,3.6163771855,0.0,2.8864,105.82013248601743,538.489224902757,644.3093573887744
n,81,2015,565.2945,34.1430396841083,3.6549411953,0.0,3.9029000000000003,142.13429695267985,606.9953808794083,749.1296778320882
n,81,2016,483.1587,26.050595915127932,3.6551411953000006,0.0,2.9709,108.68865217723645,515.835337110428,624.5239892876644
n,81,2017,447.6096,23.863429463995825,3.4672411952999997,0.0,2.7549,100.8459355670662,477.69517065929585,578.5411062263621
n,81,2018,300.6305,26.095040229997682,3.5008249136000007,0.0,2.9379,107.41259838264418,333.1642651435977,440.5768635262418
n,81,2019,539.5203,19.53308330726129,3.4561411953000007,0.0,2.2858,83.8875362371957,564.7953245025614,648.6828607397571
n,81,2020,590.4944,29.21385722411197,3.4044214868000005,0.0,3.3201,120.95593574651242,626.432778710912,747.3887144574244
n,81,2021,534.5879,24.321520071516062,3.4127574770000004,0.0,2.7649,101.03612819845735,565.087077548516,666.1232057469734
n,81,2022,438.9343000000001,23.92504475281257,3.4149574769999997,0.0,2.7665,101.03470119646805,469.0408022298127,570.0755034262808
n,81,2023,626.7883999999999,20.290996151473053,3.411057477,0.0,2.3700999999999994,86.78352483504145,652.860553628473,739.6440784635145
n,82,1990,55.02179635587896,80.1618419019613,17.33721371080894,0.0,0.0,600.1503767297709,152.5208519686492,752.67122869842
n,82,1991,48.79830337980034,80.1618419019613,17.33721371080894,0.0,0.0,442.1300690535778,146.2973589925706,588.4274280461484
n,82,1992,42.57481040372172,80.1618419019613,17.33721371080894,0.0,0.0,541.8791828365593,140.07386601649193,681.9530488530512
n,82,1993,60.770741081634725,80.1618419019613,16.615734533841998,0.0,0.0,406.0633755977869,157.54831751743802,563.6116931152249
n,82,1994,76.66948964681988,80.1618419019613,11.89700410281743,0.0,0.0,451.666269051812,168.7283356515986,620.3946047034106
n,82,1995,94.71245914113369,80.1618419019613,19.61416646219436,0.0,0.0,476.1987921066623,194.48846750528935,670.6872596119517
n,82,1996,111.4414367811555,80.16613837848242,18.346443358672325,0.0,0.0,210.37454031354358,209.95401851831025,420.3285588318538
